idx,Scenario,beta,rr_reinfection_once_recovered,prop_of_failures_developing_inh_R,prop_of_failures_developing_rif_R,cdr_start_time,cdr_final_level,tsr_start_time,fitness_inh_R,fitness_rif_R,fitness_mdr,prev_infectious_dispersion_param,notifications_dispersion_param,perc_strain_inh_R_dispersion_param,perc_strain_rif_R_dispersion_param,perc_strain_mdr_dispersion_param,loglikelihood,accept
run_2437,S_0,7.16085478305371,1.28663632114819,0.753785841819828,0.0227016702625215,1955.66595517268,0.472620316844915,1971.05344552741,1.12077396257375,0.855311774380641,1.19745946684282,0.000367172189425622,8571.26497912404,1.66892298102567,0.0112124188010312,0.650351746772627,-24.4478545679248,0
run_2438,S_0,7.35382214907524,1.29689651170412,0.709754784609396,0.0309343658242774,1956.90524379277,0.492073613930128,1971.19588740945,1.10769864791409,0.855016359372478,1.1693371049012,0.000356467325088185,8650.56874992481,1.64131535869305,0.0121760896757461,0.611797406763885,-125.428620184526,0
run_2439,S_0,6.80562499721093,1.24012022331724,0.724239510673899,0.0316175005908467,1955.73267078676,0.518208960391663,1968.16766134257,1.09970382844966,0.751833692642452,1.19592349287707,0.000318978279504508,8299.6289887616,1.62155363486241,0.0150312720940352,0.639798874611806,-65.3382655894493,0
run_2440,S_0,7.78842322861896,1.34317493511696,0.745102260096511,0.0166337068974134,1956.54994042165,0.45826202345029,1972.86921037845,1.12723104357487,0.910604719065704,1.18231341721351,0.000394347122829199,8715.1320215867,1.67527067458951,0.0100412543445497,0.625844266221654,-8.77020746145998,0
run_2441,S_0,7.58320642653283,1.31489514854092,0.780867081431757,0.0561843451595898,1955.98743466941,0.44414934032922,1972.31845490454,1.12934474448792,0.923368161517797,1.17795892432922,0.000394794006498556,8930.58303461862,1.67958831623798,0.0102346739437915,0.661223358331856,-1246.9284354826,0
run_2442,S_0,7.2969760020091,1.26362734577474,0.710961447822411,0.0276106153878521,1956.08570482359,0.483453235047191,1970.7798383043,1.11316651914683,0.847016860238808,1.17854019936014,0.000357841250808404,8357.3831256273,1.61633849668686,0.0119845357062812,0.625174456153495,-72.3862398563742,0
run_2443,S_0,7.29895207132457,1.25828395043133,0.707099886937757,0.0245693032385404,1956.08278997977,0.479281512865166,1970.33697274924,1.10870806297699,0.853834967570364,1.19253615535026,0.00035502596832034,8455.93351398365,1.62610600056968,0.0119196010524908,0.626333362881739,-40.1813866016094,0
run_2444,S_0,7.1695399600765,1.27314304926769,0.702142037084865,0.0219634410827767,1956.80926457675,0.504244666124446,1970.28929540302,1.10047885803105,0.815440995171485,1.17904610080267,0.000342089492736934,8522.33958170011,1.64096458952396,0.0129597250308907,0.611397443890633,-19.5886706887073,0
run_2445,S_0,7.51635947061177,1.36425985401228,0.755683335731415,0.0361325461959712,1957.01998057105,0.490381108001397,1972.89223545927,1.1167077175557,0.898149414247298,1.15295352201795,0.000382913798029011,8856.39485437849,1.67525722395496,0.0107255859609425,0.61354911540456,-354.35009420115,0
run_2446,S_0,7.66979184840291,1.35773339214997,0.776343202655936,0.0241923042735719,1956.55390961287,0.468179347527728,1972.76633977452,1.12620091424917,0.889831128310517,1.17682171770548,0.00039327055003048,8791.2286739745,1.69888441027682,0.0104930250545802,0.635205991764912,-50.4917865955371,0
run_2447,S_0,7.38533917636646,1.333943214825,0.745651686158866,0.0171369294232933,1956.45612835591,0.490197725137918,1971.5985236888,1.11635371763074,0.859501521924249,1.18374164895953,0.00037121826481733,8651.62615101171,1.67262900763128,0.0115575631335368,0.622188842305322,-6.85351548416753,1
run_2448,S_0,7.19789983426222,1.29233597942773,0.741343867295674,0.0222983114608765,1956.07969387802,0.493359785456209,1970.40113983837,1.11161297500159,0.823614585554592,1.18838021284605,0.000355458982450107,8483.00228608692,1.65487401301992,0.0126016844705969,0.632792363503539,-18.1637960398754,0
run_2449,S_0,7.4659021846109,1.40609614075073,0.797786241637166,0.0128312068958049,1956.55130162989,0.483805419117214,1973.32977596065,1.12812337069073,0.899995560829944,1.1818931977105,0.000398269441058912,8975.8698418033,1.729425424259,0.00998730308145333,0.633569171482386,-16.1609437595204,0
run_2450,S_0,7.10595820841333,1.28962552264812,0.702717493101499,0.0144245541131746,1956.70825900139,0.526596829120942,1969.55762521939,1.09758231058158,0.78836290686288,1.1857507478171,0.000332745691552897,8427.76058005667,1.62401191476269,0.0140976936028931,0.606544058833346,-13.2575568745598,0
run_2451,S_0,7.41783955981806,1.3047281853507,0.712596562766026,0.0246529173055629,1956.52019223828,0.502394217055085,1970.89939378842,1.10897144306541,0.837867949561281,1.17107976658198,0.000356179264151282,8413.24497820254,1.62526909013863,0.0125322249607516,0.606331790047895,-42.2698610570765,0
run_2452,S_0,7.18526611541765,1.31864885545789,0.713002564861715,0.0164263534579172,1956.46948981161,0.515581193250545,1970.79853388009,1.10656216922799,0.832762189841768,1.17182904533255,0.000349510711032144,8421.65660325762,1.63222841789763,0.0125605365173834,0.600241741904481,-7.95866870407571,0
run_2453,S_0,7.43117258399847,1.34687396105738,0.761384995053409,0.0231003060266674,1956.2453686999,0.478586761060031,1972.47775376214,1.12489038456713,0.893615773322257,1.18351302814717,0.000386118816090216,8765.87271677757,1.68393198313935,0.010330629669043,0.630790226295781,-46.0921334134532,0
run_2454,S_0,7.65527282206485,1.40412878436126,0.756148002556446,0.016322383338012,1957.23310791196,0.496675541980403,1973.14745736462,1.1203917252917,0.892713731264708,1.16287789312541,0.000386750892883563,8851.65457170313,1.69627849003412,0.0107412802579529,0.599207841498496,-6.65975624299943,1
run_2455,S_0,7.23384233685664,1.29667093866024,0.7179899471618,0.0297074637646652,1956.60253692865,0.516065399065999,1969.59337811516,1.0995775246798,0.811542595434415,1.18603500007146,0.000338485290427822,8579.53644284474,1.62581925769207,0.0138796291247615,0.617621530519002,-73.8127769759297,0
run_2456,S_0,7.47288265800932,1.30758891837684,0.673038880050782,0.0180768821548261,1957.35996045068,0.517963134401505,1970.68807256011,1.10052283628369,0.830667559002726,1.16688536843658,0.000343178715409281,8467.65965520608,1.6028569916879,0.0133282061774151,0.581781885750633,-13.1851399869974,0
run_2457,S_0,7.42211076287922,1.37876769565209,0.729197892393973,0.0133002634571776,1957.17770451672,0.519854569666747,1971.85104416415,1.10813874842243,0.853842910490145,1.16606489517267,0.000361956890138186,8704.76799438379,1.66783680684531,0.0120940307624788,0.58896137309393,-12.9128940858792,0
run_2458,S_0,7.61976052672931,1.40398444392562,0.737387738778396,0.0229578117949646,1957.55849881284,0.513700874714783,1972.7505647724,1.11220740177717,0.877882272031661,1.14627794567462,0.000373841651046102,8782.21408858389,1.6748382996256,0.0116289272609818,0.580567244458364,-46.47196866513,0
run_2459,S_0,7.64409676577841,1.33288698028781,0.688654181956881,0.0240946211952021,1957.86250511548,0.493546515037199,1972.29840234088,1.10412106984947,0.895242454464766,1.15588658760588,0.000364775421945772,8805.43296087775,1.64052492792966,0.0112771705558369,0.583095525856279,-62.4545560228923,0
run_2460,S_0,6.77939232699873,1.15867992915497,0.585172898928128,0.0308895915517793,1956.88977643194,0.572958924738075,1965.6853090439,1.06776016426033,0.690441760096734,1.17662395225637,0.000257510691891069,7797.96197331242,1.46440139331158,0.0182961885965375,0.574613967450247,-64.5600760526331,0
run_2461,S_0,7.30524700017171,1.27200831567773,0.684681846006157,0.0284276442756668,1956.59540978857,0.505281926282532,1969.87900299696,1.10600088879061,0.829296896751821,1.18649954318078,0.000339801786267245,8456.26954900102,1.59703289963689,0.0133115354521697,0.608004636555634,-71.5716843483138,0
run_2462,S_0,7.62422583084531,1.3550554590882,0.754126683728714,0.0134219218123285,1956.02777639809,0.472081812604873,1972.30607464248,1.12962071244562,0.895719557538173,1.19237714757675,0.000390505215775512,8629.54897119139,1.67322329286494,0.0105410712922345,0.626317605838219,-15.3800618315413,0
run_2463,S_0,7.44132744090957,1.26919121445822,0.633739085351916,0.0416654982033106,1957.90685114992,0.5302964882216,1970.14221376291,1.08693446016757,0.82609420721828,1.1366100433787,0.000322265454559547,8372.53080023591,1.54953824203106,0.0140582921318106,0.560880268772282,-310.248362261368,0
run_2464,S_0,7.84974695903728,1.45001036536504,0.776795433342867,0.0198442589524362,1957.1070347009,0.489264100038758,1973.74294237256,1.12461368691439,0.923203693968582,1.15499276372729,0.000400969788455639,8938.76443137635,1.71646244355476,0.0102760816049043,0.594595094701565,-25.7604609307335,0
run_2465,S_0,7.45797327202215,1.34412133550248,0.70757143262249,0.0263540735305978,1956.97801906961,0.520053813673245,1971.0947733236,1.10932258113857,0.839455812958772,1.15866331968651,0.000351188255083894,8465.76231552195,1.61816794713656,0.0129850885498435,0.586396778568398,-63.5506762784867,0
run_2466,S_0,7.01106139362865,1.24264029294358,0.629173764917315,0.0167915544526355,1957.83290024884,0.563426145118122,1968.7251467466,1.07824071549626,0.738460639461917,1.16201043024355,0.000297858327088864,8212.2884958283,1.558481337523,0.0157680863233934,0.56608044450075,-17.8393483077382,0
run_2467,S_0,7.93092006746487,1.32938533327587,0.713453883199338,0.0505775664832588,1957.39570155504,0.455226536619393,1973.36214393151,1.12550701250932,0.950107722576128,1.15198223192861,0.000390905342200576,8900.15990149819,1.63626387268465,0.00987312564939698,0.608051250289272,-1212.6785084065,0
run_2468,S_0,7.76905327619113,1.37505532156304,0.701822493265652,0.0134422492763959,1957.22988025027,0.506024722346402,1972.05482317819,1.11342985728458,0.881368993776479,1.16660282814617,0.000368523004553436,8611.63849836946,1.62869977718747,0.0119346151068074,0.580401857079505,-14.2134469343603,0
run_2469,S_0,6.94327481887898,1.22169779767823,0.644875660876072,0.0163077071669258,1956.43038198236,0.549861591166831,1967.03344398146,1.08595958236369,0.719727491239215,1.19486128928728,0.00028990134292946,8006.40815116498,1.54109841069505,0.0167634871180038,0.596375027467386,-16.6179823181409,0
run_2470,S_0,7.78320388401581,1.42221009604626,0.754078534290183,0.0288415202168995,1957.8987919514,0.492723822439383,1973.6801492785,1.11513811903191,0.921401842828638,1.1453489975525,0.000390972106916709,9085.63064188007,1.71108353960349,0.0104216591208701,0.586437187994245,-180.290397789074,0
run_2471,S_0,6.94847811500479,1.21549927282844,0.644037054377582,0.0205588450125267,1956.68269845765,0.546655258524221,1967.33630328129,1.08470655527724,0.72999680802766,1.18676296221266,0.000293732557424784,8041.31064156511,1.54404671838281,0.0163862189819179,0.592749315299664,-17.6181053455465,0
run_2472,S_0,7.24075682673082,1.32109108695989,0.723587066461027,0.0177198823131438,1956.6660586838,0.524139551232759,1970.35987257951,1.10605070831888,0.803658445398356,1.17641718710356,0.000343624876946482,8426.70780409648,1.63216927795838,0.0134280511135194,0.606454004147248,-8.12411393464284,0
run_2473,S_0,7.11440130509555,1.24449287239196,0.673635869477459,0.0149472174636498,1956.55893046657,0.519631111061389,1968.70747990787,1.09291357996783,0.782307881404686,1.19385611716901,0.00032037687789033,8283.59118291197,1.59005921573375,0.0144189227503343,0.607287473914498,-15.5813278944901,0
run_2474,S_0,7.47129488793572,1.36198295066546,0.745701848067985,0.0245196497455785,1956.76649363382,0.504518866474992,1972.06630923093,1.11683014593685,0.863717510055711,1.16306559445673,0.000372058881488103,8621.55426944549,1.65894486212979,0.0116731705221413,0.605678571863573,-53.8223386580232,0
run_2475,S_0,7.01421804771603,1.24817514948747,0.653400695148896,0.0228209154235747,1957.02528977317,0.554983349628221,1968.45641490859,1.08522456893006,0.743524005257241,1.1616888235228,0.000301273199900598,8043.82406178238,1.55142261550703,0.0156440992743753,0.578621760212504,-24.5344389750549,0
run_2476,S_0,7.31153611530765,1.29251440881267,0.706690304225959,0.0319881828849972,1956.76255080395,0.510180700085332,1970.42809252385,1.10705481954958,0.824249458321438,1.17018665555692,0.000345576512244616,8454.04021167356,1.6136830450187,0.0131705064586366,0.606718184583745,-118.677992879819,0
run_2477,S_0,7.78384083398788,1.4452409485031,0.797300662150323,0.0122836796183055,1956.68785510393,0.493955425216938,1973.19201655331,1.12787599073877,0.891786943652125,1.16709089749514,0.000399975095854243,8768.89931048806,1.72198522066076,0.0107193506504785,0.605650793961935,-18.8310502090364,0
run_2478,S_0,7.55772428037638,1.38145602098274,0.760536969854542,0.0172239263863321,1957.18002535703,0.496007340276317,1972.2952548133,1.11666445285414,0.872208191212964,1.17682812728681,0.000378031948824999,8896.393249581,1.69820703864583,0.0114250615647689,0.613478676553493,-6.84016512930307,1
run_2479,S_0,7.36430265686892,1.260824393997,0.687732781210665,0.0189388713863963,1956.72923531766,0.514318840648025,1968.80524868074,1.09885481595592,0.783672438970567,1.19610899280444,0.000326895242035846,8335.25177764286,1.58409667558435,0.0147894445357352,0.616174180818872,-12.3150684789345,0
run_2480,S_0,7.48803637047467,1.30668059344562,0.713453208223382,0.0355418608595981,1957.7761890384,0.49932252210967,1970.88680982541,1.09909567524365,0.847880895189198,1.16658494840377,0.000349870771058418,8843.66415090457,1.64585362464426,0.0128361179277992,0.607890166241811,-183.102923806198,0
run_2481,S_0,7.45954511161163,1.43795948400516,0.806200218462329,0.0104005751276164,1957.09604395714,0.5111007755869,1973.00046692636,1.12112106359788,0.86755428253121,1.17505834680138,0.000387908481936824,9017.1448521064,1.73612778855462,0.0111125439773523,0.62082824950113,-33.3073564094776,0
run_2482,S_0,7.68106223698768,1.36440186638538,0.732624664889957,0.0196839983575416,1957.13131508086,0.487655144864833,1972.36284199564,1.11984723208685,0.895163480220235,1.18124067285046,0.000378937284370511,8868.12698578286,1.66316934678338,0.01113753863001,0.610362007475811,-17.195779050585,0
run_2483,S_0,7.20596289534631,1.23476830999863,0.653922078491845,0.021712590285345,1957.40064801249,0.518324216555191,1968.87774359348,1.08771757067082,0.794306431662818,1.18618161193327,0.000316695216860463,8450.35695554405,1.58302765111652,0.0144085715587,0.597266176489568,-21.4243317883195,0
run_2484,S_0,7.10412058454659,1.19905586129919,0.645875254910415,0.0260883453121583,1956.96404320508,0.51993266815251,1967.85774254052,1.08776821037135,0.763079518405287,1.19454246174267,0.000305149205835391,8276.86181255264,1.55943255301435,0.0154251615661938,0.607337795656621,-34.9918131953602,0
run_2485,S_0,7.54080159215389,1.36708432989262,0.759082818129717,0.0421774313510354,1957.4346911023,0.498485544927059,1972.03607689602,1.11151131007993,0.876418432027955,1.15906560461513,0.000371577741259629,8976.2120713568,1.68356149551274,0.0118292344414459,0.611889008398117,-436.007816044086,0
run_2486,S_0,7.53072959267359,1.42056203194788,0.756728222694999,0.0227742255532826,1958.26411287241,0.521134416877546,1973.46888259637,1.10734304305891,0.877922225135076,1.13924404936944,0.000376737862938387,9050.5197291086,1.71137768018154,0.0111155159312967,0.583258485160844,-50.021708538377,0
run_2487,S_0,7.24696444737486,1.35578836181489,0.730378052149148,0.0114270241938144,1956.88273327827,0.536376816875984,1970.28439832061,1.1015289102068,0.791314099001191,1.17038731145924,0.000341432499583394,8443.01578930334,1.65900910093745,0.0139013493975527,0.589381253435579,-22.9690439972898,0
run_2488,S_0,7.46243300742544,1.30646004763655,0.694988633365662,0.0439514982419147,1957.33984999727,0.512842742721524,1970.5776022109,1.10374200014604,0.847920931077419,1.16098854969497,0.000343590237901471,8650.3318698546,1.59396123216147,0.0133770167751117,0.599327260055598,-380.204107233862,0
run_2489,S_0,7.56138610906507,1.37563994988496,0.753090517707538,0.0384581591053783,1957.57461653459,0.498662611044818,1972.35582804658,1.11263245672509,0.893041513516139,1.16151943133318,0.00037449205087188,9063.93739581073,1.67295547474709,0.0115823333142891,0.613015409415812,-362.852348157874,0
run_2490,S_0,7.33805766077912,1.30119117533266,0.68173694492284,0.0431738236969048,1957.51706062164,0.535815985558759,1969.89876425539,1.093069151039,0.8088449626682,1.14846688836822,0.000327372105740012,8485.21652803068,1.58558102668195,0.0145046020722616,0.580891886588036,-300.287486670878,0
run_2491,S_0,7.3784820949062,1.38789549802118,0.759261156352172,0.0280881136461619,1957.50045389549,0.520438947569437,1972.23928723849,1.11073206556704,0.850646310820473,1.15718789135032,0.000366930198520663,8909.93068856107,1.68920428414356,0.0121463421451665,0.603488610092551,-96.2981323071716,0
run_2492,S_0,7.28488123872338,1.2862455559098,0.706610287889435,0.0463757154935607,1956.79800990772,0.514838784256239,1969.76344414,1.10224908127338,0.818148947329487,1.16642344001216,0.000336270624518741,8525.25113835576,1.59770503904489,0.014086281059169,0.61173344867658,-363.210440920235,0
run_2493,S_0,7.51091401287129,1.39956432388397,0.778074783957961,0.0285205260418395,1956.52996860612,0.503864019583315,1971.81270483318,1.12228610990625,0.854552020404451,1.17017237940244,0.000374699804623662,8742.83796659464,1.69508365312015,0.012248608844308,0.61378828180046,-90.405554556056,0
run_2494,S_0,7.44630179935814,1.37843745466696,0.769698288470761,0.0318224284099473,1957.3189971647,0.496538472641219,1972.60788499313,1.11900676899757,0.880271135250583,1.16772793776745,0.00037859852904226,9040.41210155046,1.69624528519172,0.0113138785040627,0.623001443006818,-181.649779781126,0
run_2495,S_0,7.61837484182675,1.31148237725139,0.692078698275153,0.0139149893124381,1957.88792633605,0.490969862166526,1971.64548209563,1.10085918980528,0.868281424577946,1.1745760972885,0.000360495450137442,8790.67457858461,1.65585995907506,0.0116959043505625,0.592771778232513,-17.7705940164832,0
run_2496,S_0,7.8248513040623,1.37481021567272,0.752288855601783,0.0351809047271882,1957.69277181651,0.473380321856304,1973.46947789228,1.12430020535911,0.918324612107813,1.15617592002047,0.00039220691346814,8994.68088631014,1.68590210771879,0.0102696515214126,0.609751263956615,-340.375073199572,0
run_2497,S_0,7.4792132037732,1.33740822921862,0.690243595009091,0.0122784663340629,1958.17217872059,0.514640775834525,1971.76880880361,1.09810003568075,0.862724819370747,1.16862632185751,0.000353429395874398,8872.69097372288,1.64617309965209,0.0120570045864172,0.58424285783609,-21.2433074684009,0
run_2498,S_0,7.3670332861642,1.34389052391001,0.671812220916239,0.0230185908739366,1957.92969238441,0.534913852750753,1971.63505412306,1.09950101048344,0.85773698725089,1.1490967199278,0.000343445395918657,8660.95261170041,1.60640607961156,0.0125159639710971,0.563692336313328,-47.2556669834965,0
run_2499,S_0,7.57179187111161,1.40987284573126,0.789191608285911,0.0202453038404807,1957.13504750266,0.500706500973486,1972.76279962613,1.12425661016332,0.86732976293515,1.16929630185547,0.000385258166062498,8889.76169391347,1.71148682131821,0.01133905543431,0.617857414441039,-16.1138124563865,0
run_2500,S_0,7.37805320503142,1.35494610752979,0.739705826590181,0.0220839970659975,1957.48534173091,0.51046631174903,1971.48452596496,1.10554771323084,0.842084427591635,1.17006039594046,0.000358927621639322,8849.53356938276,1.68996994467563,0.0123603378356067,0.601673973651374,-23.3577735289559,0
run_2501,S_0,7.32048622806093,1.35880856746222,0.73326387674676,0.0189857822479897,1956.89883903939,0.515294958638765,1971.5057432129,1.11038756462638,0.853864898024609,1.1761487864628,0.00036141661879971,8740.09487642472,1.66266765129358,0.0121473961242036,0.60306918594308,-11.5279740579644,0
run_2502,S_0,7.65080370642323,1.34560200284723,0.755478733134906,0.0361089241921014,1957.07468118472,0.472211946796183,1972.10400026421,1.11813462429746,0.893242186304279,1.17587194458873,0.000380665254347039,8964.14399717122,1.68747678310484,0.0112301717651238,0.626735766614522,-264.43953292101,0
run_2503,S_0,7.49867465875018,1.44896901044936,0.789000408673876,0.0208219756054002,1957.61123931379,0.516003428767468,1973.71355594322,1.12095847468672,0.885752183760967,1.15229288328539,0.000389131021349851,9080.45272649887,1.72839338013946,0.01084530782556,0.600625965502744,-30.8019208799806,0
run_2504,S_0,7.6751200155871,1.4117220957232,0.768766861997804,0.0333243045098354,1957.61995766254,0.488485964607019,1973.97742101471,1.12271097691052,0.927416825477882,1.15091631405799,0.000395085018379052,9115.64708926712,1.70618020555053,0.00982445271622597,0.605357232624363,-357.936946564831,0
run_2505,S_0,7.64038285040736,1.37898721235802,0.749199744640681,0.0127634282956,1957.31827844488,0.499762016169755,1972.24147735636,1.11769853783438,0.862776926038374,1.17419939838711,0.000376258653115015,8767.56198858848,1.68104544677931,0.0117263724129495,0.605362362209751,-17.4335312138784,0
run_2506,S_0,7.4945862547508,1.43653157325734,0.797061526347507,0.0212705321033839,1957.63952188458,0.506494372945443,1973.33721685127,1.11763640845406,0.880337073946923,1.16454841204412,0.000389041029798401,9213.33358344056,1.75367659314754,0.0109864239177312,0.611850779009795,-27.7022934950126,0
run_2507,S_0,7.51413563126182,1.30717739648469,0.724175645558239,0.0223538066698854,1956.86920285107,0.484149268989579,1971.23522215798,1.11449722703391,0.865298507745753,1.18983406018715,0.000365757036972446,8703.48054584776,1.64544922773919,0.0117869887716087,0.622877895015521,-26.1191232512483,0
run_2508,S_0,7.83739435710101,1.42306693314109,0.744849831409952,0.0270807675220692,1958.41608078946,0.495488257973142,1974.27431896047,1.11423476902885,0.930066321367399,1.13401002974962,0.000393189330239749,9097.29759504198,1.70036198036702,0.0100244816048648,0.578137180544759,-163.662040228794,0
run_2509,S_0,7.32976947905431,1.35909662023772,0.754523175648899,0.0132948431598552,1956.6885474031,0.515924842714796,1971.01443370806,1.11124688648184,0.823141371262702,1.18337084769109,0.000358727200928634,8631.38617324213,1.67561812882468,0.0127070414129117,0.614008899110955,-14.4985273776628,0
run_2510,S_0,7.35614709713517,1.32212469195529,0.697176230308285,0.023279219680794,1957.81675366061,0.517927303977026,1970.6957593247,1.09194712162203,0.838344443975171,1.17112158111893,0.000344006584028916,8850.99914755929,1.655645011323,0.0131177504794916,0.588811008062644,-32.3962539971857,0
run_2511,S_0,7.42919501244327,1.34630101347829,0.707658875109324,0.0105809513438068,1957.75887944013,0.525329219992939,1971.0723421599,1.09727408798497,0.825459824718858,1.17422371063704,0.00034890472965889,8756.83704256697,1.66130516242272,0.013054725558484,0.587243489104802,-30.1104922185227,0
run_2512,S_0,7.13252637573093,1.32588917875759,0.721423785614957,0.0157713275560195,1956.836147929,0.53350581370459,1969.88872539353,1.09871805660441,0.786024400908043,1.1746516799786,0.000335062535838167,8455.71716556516,1.65003005344229,0.0140503275758769,0.596736648078512,-9.3730552914057,1
run_2513,S_0,6.87367689396218,1.25529250738232,0.650567002777989,0.0370511807877771,1956.85409529513,0.570757996299055,1967.59878147355,1.07931946361763,0.727586593779748,1.1531759996249,0.000287027712772371,8041.61904676679,1.54413118334226,0.0168315134169229,0.569878121772552,-130.026460809332,0
run_2514,S_0,7.08764956737483,1.29128399617357,0.688008772348362,0.03771772792389,1956.93763253502,0.542902428667469,1969.36802036803,1.09531220209095,0.787310177203454,1.15719043152253,0.000320641583837242,8334.76827606216,1.58557075371864,0.0147384037861306,0.586931947643412,-181.902862441487,0
run_2515,S_0,6.36177165294227,1.1183649783117,0.584428840020994,0.0292846529115658,1956.16118658991,0.592454908515602,1963.34363507154,1.05579425351979,0.617166700543953,1.19650702617901,0.000228524111518724,7607.73664764771,1.46755021085622,0.0204596276624166,0.583596496631742,-47.2101781092409,0
run_2516,S_0,7.43690192989671,1.33455909066003,0.738040034191966,0.0294466314416615,1957.30673449244,0.502233708673437,1970.9093098354,1.10313537750282,0.833151327529359,1.16931821951096,0.00035523914280613,8778.81043643871,1.68212394620333,0.012923204743693,0.607524234367878,-81.2980970619041,0
run_2517,S_0,7.43959635201312,1.44254651909065,0.793412502071758,0.0125459680868427,1957.09719812878,0.519174296064887,1973.00017434296,1.11949539089951,0.853070981488006,1.15701463219013,0.000382610144512161,8829.86395698594,1.73829787975398,0.0114055427308613,0.597585486529681,-16.1945701150941,0
run_2518,S_0,7.37686722471089,1.36893286580049,0.767889385736523,0.0226741436978875,1956.93365328467,0.506523837623098,1971.30168510367,1.11402514794042,0.83374163843469,1.1773337775852,0.000364110407033857,8783.92051215081,1.69904430338154,0.0125753889637066,0.616721601433507,-22.5811440898672,0
run_2519,S_0,6.58219420268569,1.18451806680262,0.638283435939943,0.0239434928705307,1956.15018612303,0.571564224622725,1965.34530507408,1.07157169871956,0.667743054741878,1.19243877553642,0.000263483734800336,7837.50843100587,1.52737573866322,0.0183874251517069,0.595014629820243,-23.683359135121,0
run_2520,S_0,6.7750006865962,1.27471554861852,0.672803159812233,0.0224456782792951,1956.83388367302,0.579061014354256,1967.31224694027,1.07784271198658,0.709974171989008,1.17184067045073,0.000287139944363219,8145.98360093475,1.57256494571315,0.0171145831301946,0.580109676758471,-20.6968856332823,0
run_2521,S_0,6.64718746077036,1.17958679009458,0.635661276817656,0.0353864137700412,1956.33761065321,0.555713243561524,1966.09521259179,1.07659412178331,0.705319540770433,1.18774127498543,0.000274441094327541,8022.79739035387,1.52890968312586,0.0174864193312254,0.599850803295336,-91.803198393488,0
run_2522,S_0,7.57515305028241,1.44081023329915,0.784424958072883,0.0154571495699832,1957.348702072,0.504723456969866,1973.11704944091,1.12085534458923,0.876672149006199,1.16035749487693,0.000385244344166976,8962.46068905988,1.73779875143331,0.0111453583772339,0.598414224437759,-6.22000947028139,1
run_2523,S_0,7.15533328298449,1.32038184922524,0.677208267356842,0.0103519026266528,1957.24733796241,0.541723676479713,1970.1200941287,1.09668243247923,0.792591288798117,1.16466312319145,0.00032634384991047,8354.59301032017,1.6191264964734,0.013973960316677,0.569738777362777,-30.7601769462135,0
run_2524,S_0,7.22781283476007,1.40709583107763,0.784972184507064,0.0149026536054109,1957.0381691325,0.522275215136563,1971.60869080598,1.11364876577375,0.812822423874597,1.17081461221038,0.000362512908050704,8831.3333939965,1.73920393676393,0.0127965738426747,0.60737509908102,-8.48600931395157,0
run_2525,S_0,7.70316892475613,1.43205445109825,0.745751906243947,0.0525544302076534,1958.17185049523,0.516733287435081,1973.50435559358,1.11424525453228,0.909992712801712,1.11477089192359,0.000376161583247147,9001.28366517778,1.67116778692911,0.0113442113801749,0.569248934379035,-1174.19182896516,0
run_2526,S_0,7.34833794585539,1.42332533333023,0.773054399702864,0.0414414586237063,1957.25969359285,0.53096967920715,1971.8568872234,1.11317081700441,0.849115807586618,1.14370578041323,0.000360625344414463,8885.26701717873,1.68403388167529,0.0129774016748181,0.596029973392133,-368.617184035492,0
run_2527,S_0,7.46409009282255,1.32939742229991,0.722004811225309,0.0295504809210355,1957.2011303755,0.507109808478822,1970.60381643274,1.10445902289326,0.827673849771195,1.16995945773,0.000348290287318245,8661.55280133434,1.65527964948614,0.0132895526025863,0.601575954801302,-80.5208872906987,0
run_2528,S_0,7.2411452415512,1.39067792081006,0.751616723681844,0.0282024189673705,1957.44944546348,0.541605924616991,1970.85688401364,1.10230991083633,0.807061576748467,1.15669313742321,0.000343477661162635,8779.22173079083,1.68007857067101,0.0138860614167903,0.59182233079624,-67.9626236656184,0
run_2529,S_0,7.57100947734163,1.45684352193342,0.779996418659408,0.0127774270109238,1957.50836485873,0.521453952281558,1972.83217025171,1.1139186601403,0.85439690603014,1.15072597032887,0.000378947044845436,8895.96544653824,1.73823614143071,0.0120596225959466,0.583824784687082,-14.1714298476501,0
run_2530,S_0,7.78203060935506,1.43528157080292,0.739252795031475,0.0144218508251329,1958.32612009731,0.506207460985809,1973.78762212846,1.11318416738997,0.896571570777633,1.14028580076334,0.000383009505800992,8986.7699591374,1.71483969617432,0.0108197380133322,0.568042823821059,-8.55236301756466,0
run_2531,S_0,7.1785315555012,1.35345524497426,0.768140752332135,0.013509980328775,1956.46992102887,0.514139023808761,1970.12325623735,1.10875533276856,0.79205185438492,1.18852735397823,0.000348701988402559,8605.01693422969,1.70581044087081,0.0135937724139931,0.619298419145937,-14.7543128808244,0
run_2532,S_0,7.21498788293472,1.33083622566863,0.71769506421194,0.0189708423892472,1956.6987302944,0.529888139290575,1969.93775223968,1.10562500863704,0.796762075150712,1.17620337670211,0.000335631619453071,8420.32368304936,1.62877468755737,0.0140299947027861,0.598875237578117,-9.81684918516231,0
